SegmentID,speed0,update0,speed1,update1,speed2,update2,speed3,update3,speed4,update4,speed5,update5,speed6,update6,speed7,update7,speed8,update8,speed9,update9
549,23,2015-06-21 21:40:08.0,23,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,23,2015-06-21 22:30:54.0,23,2015-06-21 22:30:54.0
238,-1,2015-06-21 21:40:07.0,-1,2015-06-21 21:40:07.0,20,2015-06-21 22:01:12.0,20,2015-06-21 22:01:12.0,20,2015-06-21 22:01:12.0,15,2015-06-21 22:10:24.0,15,2015-06-21 22:10:24.0,15,2015-06-21 22:10:24.0,-1,2015-06-21 22:30:54.0,-1,2015-06-21 22:30:54.0
2,14,2015-06-21 21:40:03.0,14,2015-06-21 21:40:03.0,22,2015-06-21 22:01:08.0,22,2015-06-21 22:01:08.0,22,2015-06-21 22:01:08.0,20,2015-06-21 22:10:20.0,20,2015-06-21 22:10:20.0,20,2015-06-21 22:10:20.0,23,2015-06-21 22:30:50.0,23,2015-06-21 22:30:50.0
843,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
939,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,22,2015-06-21 22:01:18.0,22,2015-06-21 22:01:18.0,22,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
270,-1,2015-06-21 21:40:09.0,-1,2015-06-21 21:40:09.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,28,2015-06-21 22:10:25.0,28,2015-06-21 22:10:25.0,28,2015-06-21 22:10:25.0,35,2015-06-21 22:30:56.0,35,2015-06-21 22:30:56.0
99,16,2015-06-21 21:40:04.0,16,2015-06-21 21:40:04.0,30,2015-06-21 22:01:09.0,30,2015-06-21 22:01:09.0,30,2015-06-21 22:01:09.0,25,2015-06-21 22:10:21.0,25,2015-06-21 22:10:21.0,25,2015-06-21 22:10:21.0,12,2015-06-21 22:30:51.0,12,2015-06-21 22:30:51.0
223,29,2015-06-21 21:40:07.0,29,2015-06-21 21:40:07.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,18,2015-06-21 22:10:23.0,18,2015-06-21 22:10:23.0,18,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:54.0,-1,2015-06-21 22:30:54.0
442,19,2015-06-21 21:40:05.0,19,2015-06-21 21:40:05.0,27,2015-06-21 22:01:10.0,27,2015-06-21 22:01:10.0,27,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,28,2015-06-21 22:30:52.0,28,2015-06-21 22:30:52.0
1240,16,2015-06-21 21:40:16.0,16,2015-06-21 21:40:16.0,14,2015-06-21 22:01:19.0,14,2015-06-21 22:01:19.0,14,2015-06-21 22:01:19.0,27,2015-06-21 22:10:32.0,27,2015-06-21 22:10:32.0,27,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:02.0,-1,2015-06-21 22:31:02.0
284,-1,2015-06-21 21:40:09.0,-1,2015-06-21 21:40:09.0,13,2015-06-21 22:01:14.0,13,2015-06-21 22:01:14.0,13,2015-06-21 22:01:14.0,18,2015-06-21 22:10:26.0,18,2015-06-21 22:10:26.0,18,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
189,20,2015-06-21 21:40:03.0,20,2015-06-21 21:40:03.0,16,2015-06-21 22:01:08.0,16,2015-06-21 22:01:08.0,16,2015-06-21 22:01:08.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:30:50.0,-1,2015-06-21 22:30:50.0
90,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,20,2015-06-21 22:10:21.0,20,2015-06-21 22:10:21.0,20,2015-06-21 22:10:21.0,35,2015-06-21 22:30:51.0,35,2015-06-21 22:30:51.0
124,15,2015-06-21 21:40:04.0,15,2015-06-21 21:40:04.0,29,2015-06-21 22:01:09.0,29,2015-06-21 22:01:09.0,29,2015-06-21 22:01:09.0,29,2015-06-21 22:10:21.0,29,2015-06-21 22:10:21.0,29,2015-06-21 22:10:21.0,25,2015-06-21 22:30:52.0,25,2015-06-21 22:30:52.0
592,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,41,2015-06-21 22:01:11.0,41,2015-06-21 22:01:11.0,41,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
214,24,2015-06-21 21:40:07.0,24,2015-06-21 21:40:07.0,23,2015-06-21 22:01:12.0,23,2015-06-21 22:01:12.0,23,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:54.0,-1,2015-06-21 22:30:54.0
101,12,2015-06-21 21:40:04.0,12,2015-06-21 21:40:04.0,29,2015-06-21 22:01:09.0,29,2015-06-21 22:01:09.0,29,2015-06-21 22:01:09.0,22,2015-06-21 22:10:21.0,22,2015-06-21 22:10:21.0,22,2015-06-21 22:10:21.0,-1,2015-06-21 22:30:51.0,-1,2015-06-21 22:30:51.0
615,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
106,19,2015-06-21 21:40:04.0,19,2015-06-21 21:40:04.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,15,2015-06-21 22:10:21.0,15,2015-06-21 22:10:21.0,15,2015-06-21 22:10:21.0,25,2015-06-21 22:30:51.0,25,2015-06-21 22:30:51.0
826,28,2015-06-21 21:40:13.0,28,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,18,2015-06-21 22:10:30.0,18,2015-06-21 22:10:30.0,18,2015-06-21 22:10:30.0,18,2015-06-21 22:31:00.0,18,2015-06-21 22:31:00.0
881,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
772,27,2015-06-21 21:40:09.0,27,2015-06-21 21:40:09.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,32,2015-06-21 22:10:26.0,32,2015-06-21 22:10:26.0,32,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
239,29,2015-06-21 21:40:07.0,29,2015-06-21 21:40:07.0,28,2015-06-21 22:01:12.0,28,2015-06-21 22:01:12.0,28,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,25,2015-06-21 22:30:54.0,25,2015-06-21 22:30:54.0
166,24,2015-06-21 21:40:02.0,24,2015-06-21 21:40:02.0,-1,2015-06-21 22:01:07.0,-1,2015-06-21 22:01:07.0,-1,2015-06-21 22:01:07.0,25,2015-06-21 22:10:19.0,25,2015-06-21 22:10:19.0,25,2015-06-21 22:10:19.0,30,2015-06-21 22:30:50.0,30,2015-06-21 22:30:50.0
1263,17,2015-06-21 21:40:16.0,17,2015-06-21 21:40:16.0,24,2015-06-21 22:01:20.0,24,2015-06-21 22:01:20.0,24,2015-06-21 22:01:20.0,23,2015-06-21 22:10:33.0,23,2015-06-21 22:10:33.0,23,2015-06-21 22:10:33.0,20,2015-06-21 22:31:02.0,20,2015-06-21 22:31:02.0
1036,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
305,-1,2015-06-21 21:40:08.0,-1,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,26,2015-06-21 22:30:55.0,26,2015-06-21 22:30:55.0
425,29,2015-06-21 21:40:05.0,29,2015-06-21 21:40:05.0,22,2015-06-21 22:01:10.0,22,2015-06-21 22:01:10.0,22,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:21.0,-1,2015-06-21 22:10:21.0,-1,2015-06-21 22:10:21.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
895,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
98,20,2015-06-21 21:40:04.0,20,2015-06-21 21:40:04.0,31,2015-06-21 22:01:09.0,31,2015-06-21 22:01:09.0,31,2015-06-21 22:01:09.0,24,2015-06-21 22:10:21.0,24,2015-06-21 22:10:21.0,24,2015-06-21 22:10:21.0,25,2015-06-21 22:30:51.0,25,2015-06-21 22:30:51.0
97,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,25,2015-06-21 22:01:09.0,25,2015-06-21 22:01:09.0,25,2015-06-21 22:01:09.0,30,2015-06-21 22:10:21.0,30,2015-06-21 22:10:21.0,30,2015-06-21 22:10:21.0,18,2015-06-21 22:30:51.0,18,2015-06-21 22:30:51.0
374,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
815,18,2015-06-21 21:40:13.0,18,2015-06-21 21:40:13.0,15,2015-06-21 22:01:17.0,15,2015-06-21 22:01:17.0,15,2015-06-21 22:01:17.0,15,2015-06-21 22:10:30.0,15,2015-06-21 22:10:30.0,15,2015-06-21 22:10:30.0,29,2015-06-21 22:30:59.0,29,2015-06-21 22:30:59.0
1290,15,2015-06-21 21:40:16.0,15,2015-06-21 21:40:16.0,28,2015-06-21 22:01:19.0,28,2015-06-21 22:01:19.0,28,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:02.0,-1,2015-06-21 22:31:02.0
768,27,2015-06-21 21:40:13.0,27,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
188,25,2015-06-21 21:40:03.0,25,2015-06-21 21:40:03.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,25,2015-06-21 22:10:19.0,25,2015-06-21 22:10:19.0,25,2015-06-21 22:10:19.0,-1,2015-06-21 22:30:50.0,-1,2015-06-21 22:30:50.0
908,20,2015-06-21 21:40:12.0,20,2015-06-21 21:40:12.0,18,2015-06-21 22:01:16.0,18,2015-06-21 22:01:16.0,18,2015-06-21 22:01:16.0,17,2015-06-21 22:10:28.0,17,2015-06-21 22:10:28.0,17,2015-06-21 22:10:28.0,14,2015-06-21 22:30:58.0,14,2015-06-21 22:30:58.0
34,25,2015-06-21 21:40:04.0,25,2015-06-21 21:40:04.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,29,2015-06-21 22:10:20.0,29,2015-06-21 22:10:20.0,29,2015-06-21 22:10:20.0,31,2015-06-21 22:30:51.0,31,2015-06-21 22:30:51.0
82,24,2015-06-21 21:40:04.0,24,2015-06-21 21:40:04.0,18,2015-06-21 22:01:09.0,18,2015-06-21 22:01:09.0,18,2015-06-21 22:01:09.0,-1,2015-06-21 22:10:21.0,-1,2015-06-21 22:10:21.0,-1,2015-06-21 22:10:21.0,13,2015-06-21 22:30:51.0,13,2015-06-21 22:30:51.0
368,-1,2015-06-21 21:40:05.0,-1,2015-06-21 21:40:05.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
313,-1,2015-06-21 21:40:08.0,-1,2015-06-21 21:40:08.0,22,2015-06-21 22:01:13.0,22,2015-06-21 22:01:13.0,22,2015-06-21 22:01:13.0,29,2015-06-21 22:10:25.0,29,2015-06-21 22:10:25.0,29,2015-06-21 22:10:25.0,23,2015-06-21 22:30:55.0,23,2015-06-21 22:30:55.0
46,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,-1,2015-06-21 22:01:09.0,16,2015-06-21 22:10:20.0,16,2015-06-21 22:10:20.0,16,2015-06-21 22:10:20.0,-1,2015-06-21 22:30:51.0,-1,2015-06-21 22:30:51.0
647,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,32,2015-06-21 22:01:14.0,32,2015-06-21 22:01:14.0,32,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
1246,27,2015-06-21 21:40:16.0,27,2015-06-21 21:40:16.0,25,2015-06-21 22:01:19.0,25,2015-06-21 22:01:19.0,25,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:02.0,-1,2015-06-21 22:31:02.0
578,53,2015-06-21 21:40:06.0,53,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
310,14,2015-06-21 21:40:08.0,14,2015-06-21 21:40:08.0,13,2015-06-21 22:01:13.0,13,2015-06-21 22:01:13.0,13,2015-06-21 22:01:13.0,21,2015-06-21 22:10:25.0,21,2015-06-21 22:10:25.0,21,2015-06-21 22:10:25.0,13,2015-06-21 22:30:55.0,13,2015-06-21 22:30:55.0
969,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
673,17,2015-06-21 21:40:10.0,17,2015-06-21 21:40:10.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,17,2015-06-21 22:30:56.0,17,2015-06-21 22:30:56.0
153,14,2015-06-21 21:40:02.0,14,2015-06-21 21:40:02.0,28,2015-06-21 22:01:07.0,28,2015-06-21 22:01:07.0,28,2015-06-21 22:01:07.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:30:49.0,-1,2015-06-21 22:30:49.0
1104,16,2015-06-21 21:40:15.0,16,2015-06-21 21:40:15.0,25,2015-06-21 22:01:19.0,25,2015-06-21 22:01:19.0,25,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,20,2015-06-21 22:31:01.0,20,2015-06-21 22:31:01.0
817,23,2015-06-21 21:40:13.0,23,2015-06-21 21:40:13.0,23,2015-06-21 22:01:17.0,23,2015-06-21 22:01:17.0,23,2015-06-21 22:01:17.0,24,2015-06-21 22:10:30.0,24,2015-06-21 22:10:30.0,24,2015-06-21 22:10:30.0,23,2015-06-21 22:31:00.0,23,2015-06-21 22:31:00.0
708,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,25,2015-06-21 22:01:14.0,25,2015-06-21 22:01:14.0,25,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:27.0,-1,2015-06-21 22:10:27.0,-1,2015-06-21 22:10:27.0,25,2015-06-21 22:30:57.0,25,2015-06-21 22:30:57.0
1052,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
78,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,21,2015-06-21 22:01:09.0,21,2015-06-21 22:01:09.0,21,2015-06-21 22:01:09.0,29,2015-06-21 22:10:21.0,29,2015-06-21 22:10:21.0,29,2015-06-21 22:10:21.0,-1,2015-06-21 22:30:51.0,-1,2015-06-21 22:30:51.0
541,19,2015-06-21 21:40:08.0,19,2015-06-21 21:40:08.0,20,2015-06-21 22:01:12.0,20,2015-06-21 22:01:12.0,20,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,22,2015-06-21 22:30:54.0,22,2015-06-21 22:30:54.0
716,25,2015-06-21 21:40:10.0,25,2015-06-21 21:40:10.0,27,2015-06-21 22:01:15.0,27,2015-06-21 22:01:15.0,27,2015-06-21 22:01:15.0,-1,2015-06-21 22:10:27.0,-1,2015-06-21 22:10:27.0,-1,2015-06-21 22:10:27.0,-1,2015-06-21 22:30:57.0,-1,2015-06-21 22:30:57.0
525,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
782,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
858,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
276,27,2015-06-21 21:40:09.0,27,2015-06-21 21:40:09.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,18,2015-06-21 22:10:26.0,18,2015-06-21 22:10:26.0,18,2015-06-21 22:10:26.0,24,2015-06-21 22:30:56.0,24,2015-06-21 22:30:56.0
280,-1,2015-06-21 21:40:09.0,-1,2015-06-21 21:40:09.0,27,2015-06-21 22:01:13.0,27,2015-06-21 22:01:13.0,27,2015-06-21 22:01:13.0,27,2015-06-21 22:10:26.0,27,2015-06-21 22:10:26.0,27,2015-06-21 22:10:26.0,10,2015-06-21 22:30:56.0,10,2015-06-21 22:30:56.0
73,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,23,2015-06-21 22:01:09.0,23,2015-06-21 22:01:09.0,23,2015-06-21 22:01:09.0,24,2015-06-21 22:10:21.0,24,2015-06-21 22:10:21.0,24,2015-06-21 22:10:21.0,25,2015-06-21 22:30:51.0,25,2015-06-21 22:30:51.0
651,25,2015-06-21 21:40:10.0,25,2015-06-21 21:40:10.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,27,2015-06-21 22:10:26.0,27,2015-06-21 22:10:26.0,27,2015-06-21 22:10:26.0,25,2015-06-21 22:30:56.0,25,2015-06-21 22:30:56.0
565,-1,2015-06-21 21:40:08.0,-1,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:30:55.0,-1,2015-06-21 22:30:55.0
1232,-1,2015-06-21 21:40:16.0,-1,2015-06-21 21:40:16.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:02.0,-1,2015-06-21 22:31:02.0
1243,-1,2015-06-21 21:40:16.0,-1,2015-06-21 21:40:16.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,21,2015-06-21 22:10:32.0,21,2015-06-21 22:10:32.0,21,2015-06-21 22:10:32.0,20,2015-06-21 22:31:02.0,20,2015-06-21 22:31:02.0
499,24,2015-06-21 21:40:11.0,24,2015-06-21 21:40:11.0,29,2015-06-21 22:01:15.0,29,2015-06-21 22:01:15.0,29,2015-06-21 22:01:15.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
691,17,2015-06-21 21:40:10.0,17,2015-06-21 21:40:10.0,25,2015-06-21 22:01:14.0,25,2015-06-21 22:01:14.0,25,2015-06-21 22:01:14.0,18,2015-06-21 22:10:26.0,18,2015-06-21 22:10:26.0,18,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
841,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
161,28,2015-06-21 21:40:02.0,28,2015-06-21 21:40:02.0,21,2015-06-21 22:01:07.0,21,2015-06-21 22:01:07.0,21,2015-06-21 22:01:07.0,22,2015-06-21 22:10:19.0,22,2015-06-21 22:10:19.0,22,2015-06-21 22:10:19.0,18,2015-06-21 22:30:50.0,18,2015-06-21 22:30:50.0
896,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
876,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
506,-1,2015-06-21 21:40:11.0,-1,2015-06-21 21:40:11.0,28,2015-06-21 22:01:15.0,28,2015-06-21 22:01:15.0,28,2015-06-21 22:01:15.0,29,2015-06-21 22:10:28.0,29,2015-06-21 22:10:28.0,29,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
282,-1,2015-06-21 21:40:09.0,-1,2015-06-21 21:40:09.0,26,2015-06-21 22:01:14.0,26,2015-06-21 22:01:14.0,26,2015-06-21 22:01:14.0,23,2015-06-21 22:10:26.0,23,2015-06-21 22:10:26.0,23,2015-06-21 22:10:26.0,34,2015-06-21 22:30:56.0,34,2015-06-21 22:30:56.0
913,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,19,2015-06-21 22:01:16.0,19,2015-06-21 22:01:16.0,19,2015-06-21 22:01:16.0,19,2015-06-21 22:10:28.0,19,2015-06-21 22:10:28.0,19,2015-06-21 22:10:28.0,16,2015-06-21 22:30:58.0,16,2015-06-21 22:30:58.0
388,35,2015-06-21 21:40:06.0,35,2015-06-21 21:40:06.0,29,2015-06-21 22:01:11.0,29,2015-06-21 22:01:11.0,29,2015-06-21 22:01:11.0,35,2015-06-21 22:10:22.0,35,2015-06-21 22:10:22.0,35,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
439,23,2015-06-21 21:40:05.0,23,2015-06-21 21:40:05.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,27,2015-06-21 22:10:21.0,27,2015-06-21 22:10:21.0,27,2015-06-21 22:10:21.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
977,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
